0.3375603863294574	0.5030193236714976	0.5978260869565217	0.6817632847362094	0.7282608695652174
0.3448067631410516	0.496980676472475	0.6026570045429728	0.6666666663787215	0.7270531403845635
0.3423913042038535	0.4963768117381755	0.6038647342995169	0.6708937195188182	0.7349033819304572
0.34480676328502413	0.49456521753527694	0.5905797101449275	0.6733091787439613	0.730072463768116
0.3375603863294574	0.49154589386377934	0.5996376808714752	0.6805555555555556	0.7294685993217616
0.3401315789473684	0.4921052631578947	0.5973684210526315	0.6651315789473684	0.7361842105263158
0.34868421052631576	0.4875	0.6072368421052632	0.6710526315789473	0.7263157894736842
0.3480263157894737	0.49144736842105263	0.6052631578947368	0.6710526315789473	0.7355263157894737
0.3355263157894737	0.4953947368421053	0.5875	0.6598684210526315	0.7263157894736842
0.3375	0.49276315789473685	0.5921052631578947	0.6657894736842105	0.7217105263157895
0.3506676036751949	0.5144061842856069	0.6141953620790012	0.6844694309475886	0.7427969081085162
0.36050597335868373	0.5101897402372648	0.6170063248337446	0.6844694309475886	0.7449051301326872
0.361208714005483	0.5151089249742927	0.6275474351640328	0.6886858750797038	0.744202389485888
0.335207308754482	0.4884047788042295	0.6071679551502558	0.6725228391142689	0.7343640197186259
0.3527758257412525	0.5130007029082351	0.6303583979187762	0.6886858750797038	0.7484188336180032
0.3486646884272997	0.5148367952522255	0.6379821958456974	0.712166172106825	0.7611275964391692
0.3545994065281899	0.5133531157270029	0.6112759643916914	0.6847181008902077	0.7410979228486647
0.35237388724035607	0.5244807121661721	0.6275964391691394	0.6988130563798219	0.7522255192878339
0.3434718100890208	0.5096439169139466	0.6149851632047477	0.6824925816023739	0.7410979228486647
0.35682492581602376	0.5237388724035609	0.637240356083086	0.6973293768545994	0.7574183976261127
